DescricaoProblema,translated
Calculo de prestação em atraso,Calculation of arrears
"Garantia (Abrangência, cobertura, etc.)","Guarantee (Coverage, coverage, etc.)"
Venda enganosa,Misleading sale
"Contrato/pedido/orçamento (rescisão, descumprimento, erro, etc.)","Contract / request / budget (termination, noncompliance, error, etc.)"
Não pagamento de indenização (seguros em geral),Non-payment of indemnity (insurance in general)
Não entrega/demora na entrega do produto,Non-delivery / delay in delivery of the product
Serviço não fornecido (entrega/instalação/não cumprimento da oferta/contrato),Service not provided (delivery / installation / non-fulfillment of the offer / contract)
Cobrança indevida.,Improper billing.
Cobrança de valor quando o produto e devolvido (cobrança indevida),Charge of value when the product is returned (improper collection)
Falta de peca de reposição,Lack of spare part
Cobrança indevida/abusiva,Undue / abusive collection
"Garantia - Descumprimento, prazo","Warranty - Non-performance, deadline"
Produto com vício,Product with addiction
"Qualidade da construção (vícios, vazamentos, impermeabilização)","Quality of construction (vices, leaks, waterproofing)"
Demora na montagem/montagem incompleta/incorreta,Delay in incomplete / incorrect assembly / assembly
Crédito Consignado,Payroll loans
Reajuste por alteração de faixa etária (percentual elevado/sem previsão em contrato de percentual ou faixa etária),Adjustment due to age change (high percentage / no forecast in percentage agreement or age group)
Antecipação de Financiamento,Anticipation of Financing
Recusa no recebimento do aluguel/prestação,Refusal to receive the rent / installment
"Duvidas sobre cobranças (taxas, etc.)","Doubts about charges (fees, etc.)"
Contrato - Rescisão/alteração unilateral,Contract - Termination / unilateral amendment
"Contrato (não cumprimento, alteração, transferencia, irregularidade, rescisão, etc.)","Contract (non-compliance, alteration, transfer, irregularity, termination, etc.)"
Recusa injustificada em prestar serviço,Unjustified refusal to provide service
"Vicio de qualidade (mal executado, inadequado, impróprio)","Quality vice (poorly executed, inadequate, improper)"
Desistência do serviço (artigo 49 - descumprimento),Termination of service (Article 49 - Non-compliance)
Serviço não concluído /Fornecimento parcial,Service not completed / Partial delivery
Produto entregue diferente do pedido,Product delivered differently from order
Não cumprimento à oferta,Non-compliance with the offer
Transação Eletrônica Não Reconhecida,Unrecognized Electronic Transaction
Roubo de cartão,Theft of card
Não entrega de copia do contrato,Non-delivery of copy of the contract
Serviço em desacordo com norma/lei,Service in disagreement with standard / law
"Outros problemas com contratos de saúde (Não cobertura, abrangência, reembolso)","Other problems with health contracts (Non-coverage, coverage, reimbursement)"
Desistência de consorcio,Withdrawal of consortium
Desistência de compra (cancelamento de compra),Withdrawal of purchase (cancellation of purchase)
Venda/Oferta/publicidade enganosa.,Sale / Offer / advertising misleading.
"Documentos: não fornecimento (escolares, recibo, nota, fiscal, vaucher , etc.)","Documents: no supply (school children, receipt, note, fiscal, vaucher, etc.)"
Contrato - Clausula abusiva/em desacordo com a Legislação.,Contract - Clause abusive / in disagreement with the Legislation.
"SAC - Cancelamento de serviço (retenção, demora, não envio do comprovante)","SAC - Cancellation of service (retention, delay, non-delivery of proof)"
"Extravio/avaria de bagagem, carga, correspondência, mercadoria, mudança, etc.","Baggage loss, cargo, correspondence, merchandise, change, etc."
Lançamento Não Reconhecido na Fatura,Unrecognized Posting on Invoice
Acidente de Consumo (produto causou danos pessoais),Consumer Accident (product caused personal injury)
"Cobrança de honorários advocaticios, despesa de cobrança","Collection of legal fees, collection costs"
Fila em Banco,Row on Bench
Consumidor negativado indevidamente nos serviços de proteção ao credito,Consumer improperly denied credit protection services
Não execução de obras de infra-estrutura e benfeitorias,Non-execution of infrastructure works and improvements
"Devolução de sinal, valores pagos (negocio não concretizado)","Return of signal, amounts paid (business not completed)"
Duvida sobre cobrança/valor/reajuste/contrato/orçamento.,Doubts about collection / value / readjustment / contract / budget.
"SAC - Resolução de demandas (ausência de resposta, excesso de prazo, não suspensão imediata da cobrança)","SAC - Settlement of demands (absence of response, excessive deadline, no immediate suspension of collection)"
"SAC - Acesso ao serviço (onerosidade, problemas no menu, indisponibilidade, inacessibilidade aos deficientes)","SAC - Access to service (onerosity, problems in the menu, unavailability, inaccessibility for the disabled)"
Discordância na indenização (seguros em geral),Disagreement on indemnification (insurance in general)
Preço do produto/serviço,Price of the product / service
Reajuste sem previsão contratual,Adjustment without contractual forecast
Cobrança vexatória/difamatória,Annoying / defamatory collection
Não pagamento de indenização,Non-payment of indemnification
Cobrança de embalagem (sacolas),Collection of packaging (bags)
"Falha bancaria (cheques, ordem de pagamento, etc.)","Bank failure (checks, money order, etc.)"
"SAC - Qualidade do atendimento (atendente despreparado, problemas com a transferência da chamada, veiculação de mensagem publicitária)","SAC - Quality of service (unprepared attendant, problems with the transfer of the call, advertising message placement)"
Manual de Instrução (em língua estrangeira/falta de informação/informação incorreta),Instruction Manual (in foreign language / lack of information / incorrect information)
Orçamento - Não cumprido/não fornecido/impreciso/incompleto/serviço não solicitado,Budget - Unfulfilled / not provided / inaccurate / incomplete / unsolicited service
Recusa/mau atendimento,Refusal / bad service
Calculo de prestação/taxa de juros,Calculation of installment / interest rate
Calculo de antecipação de prestação,Calculation of anticipation of benefit
Publicidade enganosa,Misleading publicity
Envio de produto ou serviço sem previa solicitação,Submission of product or service without prior request
Produto causou danos materiais,Product caused property damage
"Consulta Sobre Serviços (Pesquisa, cartilha, endereços, outros)","Consultation About Services (Research, booklet, addresses, others)"
Produto entregue incompleto,Product delivered incomplete
Negativa de Cobertura,Negative Coverage
Roubo/furto,Theft / Theft
Dano material/pessoal decorrente do serviço,Material / personnel damage resulting from the service
TOI - Termo de Ocorrência de Irregularidade,TOI - Irregularity Term
Não pagamento de resgate (capitalização/ouro/compra),Non-payment of redemption (capitalization / gold / purchase)
Publicidade abusiva.,Advertising abusive.
Rescisão/Substituição/Alteração de contrato de saúde,Termination / Replacement / Alteration of health contract
Desbloqueio de aparelho,Device unlock
Não cumprimento do contrato/proposta,Failure to comply with the contract / proposal
Documentos assinados com espaços em branco,Documents signed with whitespace
Portabilidade numérica,Number portability
Cobrança de despesas extraordinárias,Collection of extraordinary expenses
Venda casada,Selling married
Tarifas Bancárias – Divulgação inadequada / não divulgação na agência ou no sítio da Internet.,Banking Fees - Inappropriate disclosure / non-disclosure in the agency or on the Internet site.
Fiador,Guarantor
Não entrega de quitação/retenção de documentos,Non-delivery of discharge / retention of documents
"Reajuste abusivo (preço, taxa, mensalidade, etc.)","Abusive readjustment (price, rate, monthly fee, etc.)"
PID - Pedido de Indenização por Danos Morais,PID - Request for Compensation for Moral Damages
Produto adulterado quanto a cor/odor/sabor/tamanho/aspecto,Product adulterated for color / odor / taste / size / appearance
"Embalagem (amassada, enferrujada, estufada)","Packing (kneaded, rusty, stuffed)"
Reajuste anual,Annual readjustment
"Prazo de validade (falta, ilegível, etc.)","Shelf life (missing, illegible, etc.)"
Discordância quanto as avarias,Disagreement about faults
"Não entrega do produto (titulo de capitalização, compra programada)","Non-delivery of the product (capitalization, scheduled purchase)"
"Recusa em receber pagamento de nota promissória, carne, etc.","Refusal to receive payment of promissory note, meat, etc."
Meia entrada para estudantes - recusa/falta de informação,Half entrance for students - refusal / lack of information
Tarifas Bancárias – Cobrança não autorizada.,Bank Fees - Unauthorized collection.
Não entrega da escritura,Non-delivery of the deed
Descumprimento de garantia pelo convênio medico (guia),Breach of warranty by medical agreement (guide)
"Compra de veiculo (multa, transferência, alienação, não entrega de documentação)","Purchase of vehicle (fine, transfer, sale, non-delivery of documentation)"
Reajuste anual de contrato de saúde com percentual elevado,Annual adjustment of health contract with high percentage
"Cobrança abusiva mediante constrangimento, ameaça.","Abusive charging through embarrassment, threat."
Publicidade abusiva,Abusive Advertising
Valor da multa,Amount of fine
Não devolução de caução,Non-return of collateral
"Falha bancaria em transações eletrônicas (transferencias indevidas, saques indevidos)","Bank failure in electronic transactions (improper transfers, undue withdrawals)"
"Autorização de faturamento/entrega do bem/carta de credito (não entrega, atualização, valor menor)","Billing / delivery authorization of the asset / letter of credit (non-delivery, update, lower value)"
Calculo de encargos na cobrança de cheque,Calculation of charges in the collection of check
Problemas relativos a emissão/remessa de carnes/orçamentos,Problems with the issue / shipment of meat / budgets
Oferta enganosa,Misleading offer
"Presença de sujidades, larvas e objetos estranhos.","Presence of dirt, larvae and foreign objects."
"Cobrança de taxa indevida (elaboração de contrato, aferição de idoneidade, etc.)","Collection of improper rate (preparation of contract, assessment of suitability, etc.)"
Não comunicação de negativacao,Non-communication of negativation
Saldo devedor,Debtor balance
Descredenciamento,Degrees
Danos materiais ao consumidor,Material damages to the consumer
Não entrega do contrato,Non-delivery of the contract
Valor de reajuste (mensalidade),Amount of adjustment (monthly)
Rescisão do contrato por inadimplência do consumidor,Termination of the contract for consumer default
Vício do Produto/Serviço,Product / Service Addiction
Cobrança de multa acima do permitido pela legislação,Charge of a fine above that allowed by legislation
Limitação de horário de pagamento,Limitation of payment schedule
CET – Não fornecimento de planilha de cálculo / Recusa de cálculo.,CET - No spreadsheet calculation / Refusal of calculation.
"SAC - Acompanhamento de demandas (ausência de registro numérico, não envio do histórico/registro)","SAC - Monitoring of demands (absence of numerical registration, no submission of history / registration)"
Rescisão do contrato pela venda enganosa,Termination of contract for misleading sale
Procedimento de cobrança violenta/difamatória,Violent / defamatory collection procedure
Não utilização/reutilização de material descartável,Non-use / reuse of disposable material
Localização/alteração do lote adquirido,Location / change of purchased lot
Peso/volume/quantidade/tamanho,Weight / volume / quantity / size
Retirada de credito sem comunicação previa.,Withdrawal of credit without previous communication.
"Tarifa de Cartão de Crédito – Cobrança Indevida (anuidade, 2ª via, etc.)","Credit Card Fee - Undue Charge (annuity, 2nd way, etc.)"
Cobrança de multa acima do permitido pela legislação (atraso no pag. de prestação/aluguel/condomínio),Charge of a fine above that allowed by the legislation (delay in the installment / rent / condominium page)
Não Entrega de Produto,No Product Delivery
Reajuste de saldo de caixa/diferença de prestação,Adjustment of cash balance / difference in installment
Baixa Renda,Low Income
Danos pessoais ao consumidor,Personal injury to the consumer
Reajuste (aluguel/prestação),Readjustment (rent / installment)
Aplicação da tabela price,Application of price table
Clonagem,Cloning
Reajuste praticado em desacordo com a periodicidade permitida,Adjustment practiced in disagreement with the allowed frequency
Valor do bem,Value of property
Fundo de reserva,Reserve fund
Rescisão do contrato pela não entrega do imóvel,Termination of the contract for non-delivery of the property
"Cobrança de taxa indevida (couvert, 10%, etc.)","Charge of improper rate (couvert, 10%, etc.)"
"Má prestação de serviço (recusa, mau atendimento, sonegação de mercadoria, venda casada, entrega diferente do pedido)","Poor service (refusal, poor service, avoidance of merchandise, married sale, delivery other than the request)"
Taxa de manutenção/conservação,Maintenance / Maintenance Fee
Falta de assistência técnica/garantia,Lack of service / warranty
Suspeita quanto a qualidade/eficácia do produto/serviço,Suspect the quality / effectiveness of the product / service
Transferencia de cota,Transfer of quota
Calculo do prêmio (seguros),Calculation of premium (insurance)
Produto danificado/enferrujado/inadequado/mal armazenado,Product damaged / rusty / inadequate / poorly stored
"Convenção de condomínio (não cumprimento, votação, destituição de sindico, etc.)","Agreement of condominium (noncompliance, voting, dismissal of trade union, etc.)"
Cobrança de honorários advocaticios extrajudicial,Collection of legal fees extrajudicial advocaticios
"Peso, volume e quantidade","Weight, volume and quantity"
Denuncia vazia,Empty report
Rotulagem em língua estrangeira,Foreign Language Labeling
"Preço (abusivo, remarcado, falta, etc.)","Price (abusive, rebooked, missing, etc.)"
"Irregularidade na rotulagem (falta de dados, dados ilegíveis, outros)","Irregularity in labeling (lack of data, illegible data, other)"
Cobiling,Cobiling
Não fornecimento de contra vale,Non-counter delivery
Irregularidade na rotulagem (falta de dados/dados ilegíveis ou incompletos),Irregularity in labeling (lack of illegible or incomplete data / data)
CET – Divulgação inadequada / não divulgação nas peças publicitárias.,CET - Inappropriate disclosure / non-disclosure in advertising pieces.
"Alteração de odor, sabor e aspecto.","Change in odor, taste and appearance."
"Suspeita da pureza, composição do produto.","Suspected of purity, product composition."
"Acidente de Consumo (causou danos pessoais, físicos, mal estar)","Consumer Accident (caused personal injury, physical damage, malaise)"
Erro na elaboração de formula/produto em desacordo com a formula receita,Error in the elaboration of formula / product in disagreement with formula recipe
Presença de sujidades/corpos estranhos,Presence of soils / foreign bodies
Procedimentos de cobrança violenta/difamatória,Violent / defamatory collection procedures
Loteamento irregular,Irregular allotment
Venda irregular de produto (sem receita/prescrição medica),Irregular sale of product (without prescription / prescription)
Cobrança de taxa de minuta,Charge of draft fee
Prazo de validade (ilegível/vencido/ausência),Shelf life (illegible / expired / absence)
Seguro fiança,Bond insurance
Despejo por falta de pagamento,Eviction for non-payment
Falta de registro/alvará/autorização junto ao órgão competente,Failure to register / permit / authorization with the competent body
"Medição irregular de pressão e peso/inalação (na rua, farmácia ou em outros estabelecimentos)","Irregular measurement of pressure and weight / inhalation (in the street, pharmacy or other establishments)"
Recusa na demonstração dos balancetes de condomínio,Refusal to show condominium balances
Estocagem e armazenamento (empilhamento excessivo e armazenagem incorreta),Storage and storage (excessive stacking and improper storage)
Desabastecimento de produto,Product Shortage
Venda de animal com problemas de saúde,Sale of animal with health problems
Área de proteção ambiental/manancial,Area of ​​environmental protection / spring
"Produto não atende a finalidade especifica (cartilagem de tubarão, dietas, etc.)","Product does not serve the specific purpose (shark cartilage, diets, etc.)"
Falta de Higiene em Estabelecimento,Lack of Hygiene in Establishment
"Presença de aditivos, produtos químicos, tóxicos, radiação (bromato)","Presence of additives, chemicals, toxic, radiation (bromate)"
Calculo de caução,Escrow Calculation
Procedimento de cobrança violenta e difamatória.,Procedure of violent and defamatory collection.
"Recusa em demonstrar contas (água, luz, telefone, gás)","Refusal to demonstrate accounts (water, electricity, telephone, gas)"
"Produto não possui registro, registro falso, numero de protocolo","Product has no registration, false registration, protocol number"
Defeito/Risco à saúde e segurança,Defect / Health and Safety Hazard
Acidente de Consumo (produto/serviço causou danos pessoais ao consumidor),Consumer Accident (product / service caused personal injury to the consumer)
Acidente de Consumo,Consumer Accident
Loteamento clandestino,Clandestine allotment
Não apresentação de valores cobrados a titulo de IPTU,Non-presentation of amounts collected under IPTU
Revisional de aluguel,Revision of rent
Duvidas sobre informação nutricional (avaliação nutricional: quantidade calórica),Questions about nutritional information (nutritional assessment: caloric amount)
Falta de higiene/assepsia/esterilidade,Lack of hygiene / asepsis / sterility
NA,AT
"Documentos: não fornecimento (escolares, recibo, nota, fiscal, voucher etc.)","Documents: no supply (school, receipt, note, tax, voucher, etc.)"
